,potential_V,current_A,j_A/mm2,abs_j_A/mm2,progress
254,-0.4272426,0.001021866,6.691477612551542e-06,6.691477612551542e-06,0.48659003831417624
255,-0.42727139999999997,0.001027477,6.7282200825857995e-06,6.7282200825857995e-06,0.48850574712643674
256,-0.42827790000000004,0.001006765,6.592591845310885e-06,6.592591845310885e-06,0.4904214559386973
257,-0.42926620000000004,0.0009851292,6.45091429529e-06,6.45091429529e-06,0.49233716475095785
258,-0.43026709999999996,0.0009615368,6.296424355878803e-06,6.296424355878803e-06,0.49425287356321834
259,-0.43125959999999997,0.0009363428,6.1314466709664734e-06,6.1314466709664734e-06,0.4961685823754789
260,-0.4323043,0.0009129562,5.978304370181735e-06,5.978304370181735e-06,0.49808429118773945
261,-0.4332863,0.0008906766000000001,5.832411029355635e-06,5.832411029355635e-06,0.5
262,-0.43430559999999996,0.0008675709,5.681108143975035e-06,5.681108143975035e-06,0.5019157088122606
263,-0.4353235,0.0008449992,5.533302046867165e-06,5.533302046867165e-06,0.503831417624521
264,-0.4363189,0.0008221098,5.3834155571858005e-06,5.3834155571858005e-06,0.5057471264367815
265,-0.4373316,0.0007994464999999999,5.235009636471598e-06,5.235009636471598e-06,0.5076628352490421
266,-0.43832970000000004,0.0007782653,5.096308940287386e-06,5.096308940287386e-06,0.5095785440613027
267,-0.4393651,0.0007560042999999999,4.950537397704493e-06,4.950537397704493e-06,0.5114942528735632
268,-0.4403635,0.0007344835,4.809612901337847e-06,4.809612901337847e-06,0.5134099616858238
269,-0.4413491,0.0007131652,4.6700144342319284e-06,4.6700144342319284e-06,0.5153256704980843
270,-0.4423465999999999,0.0006914497,4.5278149852871905e-06,4.5278149852871905e-06,0.5172413793103448
271,-0.4433625,0.0006699019000000001,4.386713685019114e-06,4.386713685019114e-06,0.5191570881226053
272,-0.4443555,0.000650119,4.257169466441193e-06,4.257169466441193e-06,0.5210727969348659
273,-0.4453866,0.0006301617,4.126483225625885e-06,4.126483225625885e-06,0.5229885057471264
274,-0.44634140000000005,0.0006092555999999999,3.989583964748467e-06,3.989583964748467e-06,0.524904214559387
275,-0.4473518,0.0005888419,3.855909083169725e-06,3.855909083169725e-06,0.5268199233716475
276,-0.4483805,0.000568065,3.7198558617021133e-06,3.7198558617021133e-06,0.5287356321839081
277,-0.4493525,0.0005498237,3.600406491066593e-06,3.600406491066593e-06,0.5306513409961685
278,-0.4503549,0.0005312073999999999,3.4785015106889863e-06,3.4785015106889863e-06,0.5325670498084291
279,-0.45137609999999995,0.0005124843,3.355897172656834e-06,3.355897172656834e-06,0.5344827586206896
280,-0.45238409999999996,0.0004944808,3.2380049860124288e-06,3.2380049860124288e-06,0.5363984674329502
281,-0.4534102,0.00047662199999999995,3.1210603373138364e-06,3.1210603373138364e-06,0.5383141762452107
282,-0.4544108,0.0004581835,3.0003196433686115e-06,3.0003196433686115e-06,0.5402298850574713
283,-0.45540240000000004,0.00044073949999999995,2.886091226459399e-06,2.886091226459399e-06,0.5421455938697318
284,-0.45640340000000007,0.00042320739999999996,2.7712859049681127e-06,2.7712859049681127e-06,0.5440613026819923
285,-0.4574189,0.000406138,2.6595104784839288e-06,2.6595104784839288e-06,0.5459770114942528
286,-0.45844470000000004,0.0003894215,2.550045944474364e-06,2.550045944474364e-06,0.5478927203065134
287,-0.4594352,0.00037337339999999995,2.4449582892690936e-06,2.4449582892690936e-06,0.5498084291187739
288,-0.46045640000000004,0.0003575867,2.341582357761374e-06,2.341582357761374e-06,0.5517241379310345
289,-0.4614617999999999,0.0003423565,2.241850551110911e-06,2.241850551110911e-06,0.553639846743295
290,-0.46244979999999997,0.0003271957,2.1425731959700496e-06,2.1425731959700496e-06,0.5555555555555556
291,-0.4634857,0.0003112899,2.0384173628082434e-06,2.0384173628082434e-06,0.557471264367816
292,-0.4644906,0.00029571169999999996,1.9364067503171236e-06,1.9364067503171236e-06,0.5593869731800766
293,-0.4654899,0.0002804216,1.8362827009371907e-06,1.8362827009371907e-06,0.5613026819923371
294,-0.466448,0.0002652617,1.7370112392597105e-06,1.7370112392597105e-06,0.5632183908045977
295,-0.4674437,0.0002496478,1.6347668527211442e-06,1.6347668527211442e-06,0.5651340996168582
296,-0.4684424,0.0002343411,1.5345341016832954e-06,1.5345341016832954e-06,0.5670498084291188
297,-0.46947209999999995,0.0002193645,1.4364629420477468e-06,1.4364629420477468e-06,0.5689655172413792
298,-0.47049440000000003,0.0002041397,1.3367664961775693e-06,1.3367664961775693e-06,0.5708812260536398
299,-0.47145070000000006,0.0001889734,1.2374531254271574e-06,1.2374531254271574e-06,0.5727969348659003
300,-0.4725504,0.0001725956,1.1302064981366451e-06,1.1302064981366451e-06,0.5747126436781609
301,-0.47354579999999996,0.00015781889999999998,1.0334443422009446e-06,1.0334443422009446e-06,0.5766283524904214
302,-0.47453069999999997,0.00014135030000000001,9.256031299382153e-07,9.256031299382153e-07,0.578544061302682
303,-0.4755608,0.000127316,8.337024264625814e-07,8.337024264625814e-07,0.5804597701149425
304,-0.47653720000000005,0.0001126984,7.379821038867902e-07,7.379821038867902e-07,0.582375478927203
305,-0.4775173,9.821940999999999e-05,6.431694401546005e-07,6.431694401546005e-07,0.5842911877394635
306,-0.4785013,8.408238000000001e-05,5.50596030575488e-07,5.50596030575488e-07,0.5862068965517241
307,-0.47951679999999997,6.845316999999999e-05,4.4825138967651803e-07,4.4825138967651803e-07,0.5881226053639846
308,-0.4805394,5.4375540000000004e-05,3.56066948680552e-07,3.56066948680552e-07,0.5900383141762452
309,-0.48153029999999997,4.067889e-05,2.663772762166926e-07,2.663772762166926e-07,0.5919540229885057
310,-0.48253679999999993,2.689554e-05,1.761198667804629e-07,1.761198667804629e-07,0.5938697318007663
311,-0.48351170000000004,1.2527449999999998e-05,8.203340870266631e-08,8.203340870266631e-08,0.5957854406130267
312,-0.4844994000000001,-2.064593e-06,-1.3519559157982188e-08,1.3519559157982188e-08,0.5977011494252873
313,-0.48551239999999996,-1.64978e-05,-1.0803242240797994e-07,1.0803242240797994e-07,0.5996168582375478
314,-0.48652870000000004,-3.060115e-05,-2.0038528549079e-07,2.0038528549079e-07,0.6015325670498084
315,-0.4874884,-4.593924e-05,-3.0082358743478334e-07,3.0082358743478334e-07,0.603448275862069
316,-0.48849560000000003,-6.119909e-05,-4.0074955096218776e-07,4.0074955096218776e-07,0.6053639846743295
317,-0.4894978,-7.515646e-05,-4.921464942845984e-07,4.921464942845984e-07,0.60727969348659
318,-0.49048059999999993,-8.936713e-05,-5.852021201341304e-07,5.852021201341304e-07,0.6091954022988505
319,-0.49146590000000007,-0.0001033635,-6.76854446869718e-07,6.76854446869718e-07,0.611111111111111
320,-0.4924731,-0.00011880110000000001,-7.779443694148715e-07,7.779443694148715e-07,0.6130268199233716
321,-0.4934843,-0.0001335889,-8.747792113989375e-07,8.747792113989375e-07,0.6149425287356322
322,-0.49449269999999995,-0.0001486508,-9.734089403971527e-07,9.734089403971527e-07,0.6168582375478927
323,-0.4955090999999999,-0.0001637668,-1.0723929320274929e-06,1.0723929320274929e-06,0.6187739463601533
324,-0.4964976,-0.00017910459999999999,-1.1728293349666187e-06,1.1728293349666187e-06,0.6206896551724138
325,-0.49746009999999996,-0.0001949101,-1.276328374376075e-06,1.276328374376075e-06,0.6226053639846743
326,-0.498467,-0.00020952919999999998,-1.3720585193908345e-06,1.3720585193908345e-06,0.6245210727969348
327,-0.4994616,-0.00022506419999999999,-1.4737862456396657e-06,1.4737862456396657e-06,0.6264367816091954
328,-0.5004451,-0.0002405661,-1.575297223401929e-06,1.575297223401929e-06,0.6283524904214559
330,-0.5025725999999999,-0.0002745277,-1.7976877189135035e-06,1.7976877189135035e-06,0.632183908045977
331,-0.5035903,-0.0002916412,-1.909751925103357e-06,1.909751925103357e-06,0.6340996168582376
332,-0.5045854999999999,-0.00030818830000000003,-2.0181071783387634e-06,2.0181071783387634e-06,0.636015325670498
333,-0.5056295,-0.0003243091,-2.1236708944193653e-06,2.1236708944193653e-06,0.6379310344827586
334,-0.5065947000000001,-0.0003412911,-2.2348740001263275e-06,2.2348740001263275e-06,0.6398467432950191
335,-0.5075553,-0.0003584626,-2.3473180072896236e-06,2.3473180072896236e-06,0.6417624521072797
336,-0.508541,-0.0003764728,-2.465254067494754e-06,2.465254067494754e-06,0.6436781609195402
337,-0.5095287000000001,-0.0003961089,-2.593836996712306e-06,2.593836996712306e-06,0.6455938697318008
338,-0.5105662999999999,-0.000415473,-2.7206387903302655e-06,2.7206387903302655e-06,0.6475095785440612
339,-0.511544,-0.00043481449999999995,-2.8472925925344342e-06,2.8472925925344342e-06,0.6494252873563218
340,-0.5125867000000001,-0.0004545969,-2.976833536966033e-06,2.976833536966033e-06,0.6513409961685823
341,-0.5135765,-0.0004741234,-3.1046987733096314e-06,3.1046987733096314e-06,0.6532567049808429
342,-0.5145811,-0.0004950568,-3.2417768025762733e-06,3.2417768025762733e-06,0.6551724137931034
343,-0.5156023000000001,-0.0005186554000000001,-3.396307341401872e-06,3.396307341401872e-06,0.657088122605364
344,-0.5165914,-0.0005385886,-3.526835768364421e-06,3.526835768364421e-06,0.6590038314176245
345,-0.5175986,-0.0005585555,-3.657584872789126e-06,3.657584872789126e-06,0.660919540229885
346,-0.5186235,-0.0005787783000000001,-3.790009685301831e-06,3.790009685301831e-06,0.6628352490421455
347,-0.5196207,-0.0005997822,-3.927549369199985e-06,3.927549369199985e-06,0.6647509578544061
348,-0.5206039000000001,-0.0006220412999999999,-4.07330847002685e-06,4.07330847002685e-06,0.6666666666666666
349,-0.5216034,-0.0006448143,-4.222432738444271e-06,4.222432738444271e-06,0.6685823754789272
350,-0.5226096,-0.0006682719999999999,-4.376040622836109e-06,4.376040622836109e-06,0.6704980842911877
351,-0.5236582999999999,-0.0006928597,-4.5370480779174355e-06,4.5370480779174355e-06,0.6724137931034483
352,-0.5246486,-0.0007178581,-4.700744916788293e-06,4.700744916788293e-06,0.6743295019157087
353,-0.52564,-0.0007432177,-4.866806998962729e-06,4.866806998962729e-06,0.6762452107279693
354,-0.5266653,-0.0007685972000000001,-5.032999392160812e-06,5.032999392160812e-06,0.6781609195402298
355,-0.5276422,-0.0007952005,-5.207205585898535e-06,5.207205585898535e-06,0.6800766283524904
356,-0.5286021,-0.0008211049,-5.376835177906274e-06,5.376835177906274e-06,0.6819923371647509
357,-0.5296483000000001,-0.0008490021000000001,-5.559514207498093e-06,5.559514207498093e-06,0.6839080459770115
358,-0.5306345,-0.0008757116,-5.734415829914775e-06,5.734415829914775e-06,0.685823754789272
359,-0.5316702,-0.0009055336,-5.929699013190774e-06,5.929699013190774e-06,0.6877394636015325
360,-0.5326386,-0.0009344100999999999,-6.118790785770392e-06,6.118790785770392e-06,0.689655172413793
361,-0.5336177,-0.0009660578,-6.3260291869293974e-06,6.3260291869293974e-06,0.6915708812260536
362,-0.5346380000000001,-0.000995537,-6.519067615486496e-06,6.519067615486496e-06,0.6934865900383141
363,-0.5356359,-0.001026995,-6.7250638055306374e-06,6.7250638055306374e-06,0.6954022988505747
364,-0.5366662,-0.001057622,-6.925618364386316e-06,6.925618364386316e-06,0.6973180076628352
365,-0.5376675,-0.0010901910000000001,-7.138889707559679e-06,7.138889707559679e-06,0.6992337164750958
366,-0.5386861999999999,-0.001123551,-7.357340750215681e-06,7.357340750215681e-06,0.7011494252873562
367,-0.5396770000000001,-0.0011572169999999999,-7.5777955704212264e-06,7.5777955704212264e-06,0.7030651340996168
368,-0.5406996999999999,-0.001191666,-7.80337770376825e-06,7.80337770376825e-06,0.7049808429118773
369,-0.5417147,-0.001226333,-8.030387364912005e-06,8.030387364912005e-06,0.7068965517241379
370,-0.5427162,-0.001262792,-8.269131566476609e-06,8.269131566476609e-06,0.7088122605363985
371,-0.5437181,-0.0012998880000000001,-8.51204703045644e-06,8.51204703045644e-06,0.710727969348659
372,-0.5446684,-0.0013424160000000001,-8.79053282008697e-06,8.79053282008697e-06,0.7126436781609196
373,-0.5456858,-0.001381095,-9.043814231324725e-06,9.043814231324725e-06,0.71455938697318
374,-0.546704,-0.001420155,-9.299590542060441e-06,9.299590542060441e-06,0.7164750957854406
375,-0.5476923,-0.001460439,-9.563381962994328e-06,9.563381962994328e-06,0.7183908045977011
376,-0.5487053000000001,-0.0015018170000000001,-9.834337216082462e-06,9.834337216082462e-06,0.7203065134099617
377,-0.5496951,-0.00154308,-1.0104539415516354e-05,1.0104539415516354e-05,0.7222222222222222
378,-0.5507051,-0.001586655,-1.038988126754679e-05,1.038988126754679e-05,0.7241379310344828
379,-0.5517258,-0.001631152,-1.0681260645396435e-05,1.0681260645396435e-05,0.7260536398467432
380,-0.5526978,-0.001677066,-1.0981918953924844e-05,1.0981918953924844e-05,0.7279693486590038
381,-0.5537185,-0.001723836,-1.1288182600957856e-05,1.1288182600957856e-05,0.7298850574712643
382,-0.5546867,-0.001772661,-1.1607902989377501e-05,1.1607902989377501e-05,0.7318007662835249
383,-0.55571,-0.001821944,-1.1930622495828814e-05,1.1930622495828814e-05,0.7337164750957854
384,-0.5566989999999999,-0.0018725629999999998,-1.22620905212546e-05,1.22620905212546e-05,0.735632183908046
385,-0.5577209,-0.001925,-1.2605463342710022e-05,1.2605463342710022e-05,0.7375478927203065
386,-0.5587052,-0.001977692,-1.2950505978790062e-05,1.2950505978790062e-05,0.739463601532567
387,-0.5597371,-0.002031393,-1.3302155842149473e-05,1.3302155842149473e-05,0.7413793103448275
388,-0.5607444,-0.002086127,-1.3660570091811757e-05,1.3660570091811757e-05,0.7432950191570881
389,-0.5617651,-0.002148364,-1.4068116181193699e-05,1.4068116181193699e-05,0.7452107279693486
390,-0.5627488,-0.002206132,-1.444639795074262e-05,1.444639795074262e-05,0.7471264367816092
391,-0.563735,-0.002263844,-1.4824313015903391e-05,1.4824313015903391e-05,0.7490421455938697
392,-0.5648373999999999,-0.002335608,-1.5294244689319618e-05,1.5294244689319618e-05,0.7509578544061303
393,-0.5658460999999999,-0.002399916,-1.571535229277053e-05,1.571535229277053e-05,0.7528735632183907
394,-0.5668562,-0.0024668629999999997,-1.6153740840513074e-05,1.6153740840513074e-05,0.7547892720306513
395,-0.5678656,-0.002531404,-1.65763741961504e-05,1.65763741961504e-05,0.7567049808429118
396,-0.5688228,-0.002597969,-1.7012261296102342e-05,1.7012261296102342e-05,0.7586206896551724
397,-0.5698441,-0.002666274,-1.745954242525757e-05,1.745954242525757e-05,0.7605363984674329
398,-0.5708807,-0.002737603,-1.7926625591372976e-05,1.7926625591372976e-05,0.7624521072796935
399,-0.5718766,-0.002807775,-1.838613238289747e-05,1.838613238289747e-05,0.764367816091954
400,-0.5729025,-0.002881327,-1.8867772403563968e-05,1.8867772403563968e-05,0.7662835249042145
401,-0.5738896,-0.002957146,-1.9364257403657958e-05,1.9364257403657958e-05,0.768199233716475
402,-0.5749241999999999,-0.003033074,-1.9861456167650317e-05,1.9861456167650317e-05,0.7701149425287356
403,-0.5759249,-0.0031098379999999998,-2.036412930429436e-05,2.036412930429436e-05,0.7720306513409961
404,-0.5769473,-0.003188008,-2.0876009340398072e-05,2.0876009340398072e-05,0.7739463601532567
405,-0.5779308000000001,-0.0032737820000000003,-2.143768259377865e-05,2.143768259377865e-05,0.7758620689655172
406,-0.5789578000000001,-0.003361025,-2.200897528905556e-05,2.200897528905556e-05,0.7777777777777778
407,-0.579955,-0.0034443729999999997,-2.2554762384477995e-05,2.2554762384477995e-05,0.7796934865900382
408,-0.5809229,-0.003528028,-2.3102559805742625e-05,2.3102559805742625e-05,0.7816091954022988
409,-0.5819539,-0.0036159440000000003,-2.3678259501969998e-05,2.3678259501969998e-05,0.7835249042145593
410,-0.5829634,-0.003705197,-2.426271426546449e-05,2.426271426546449e-05,0.7854406130268199
411,-0.5839762,-0.003796603,-2.486126750302488e-05,2.486126750302488e-05,0.7873563218390804
412,-0.5849655,-0.003891066,-2.5479838871202758e-05,2.5479838871202758e-05,0.789272030651341
413,-0.586013,-0.003985624,-2.6099032327181966e-05,2.6099032327181966e-05,0.7911877394636015
414,-0.587032,-0.004091,-2.6789065213000883e-05,2.6789065213000883e-05,0.793103448275862
415,-0.5880169,-0.004194752,-2.7468463671563403e-05,2.7468463671563403e-05,0.7950191570881225
416,-0.5890386,-0.0042915620000000005,-2.810240388258042e-05,2.810240388258042e-05,0.7969348659003831
417,-0.5899992,-0.004396664000000001,-2.879064253621445e-05,2.879064253621445e-05,0.7988505747126436
418,-0.5909715,-0.004498951,-2.946044774605122e-05,2.946044774605122e-05,0.8007662835249042
419,-0.5919787,-0.004604972,-3.015470428062652e-05,3.015470428062652e-05,0.8026819923371648
420,-0.5930171,-0.004715363,-3.087757685406294e-05,3.087757685406294e-05,0.8045977011494252
421,-0.5940131,-0.004826253,-3.160371702552949e-05,3.160371702552949e-05,0.8065134099616857
422,-0.5950131,-0.004937027,-3.232909759504916e-05,3.232909759504916e-05,0.8084291187739463
423,-0.5960255999999999,-0.0050519829999999995,-3.308186312441257e-05,3.308186312441257e-05,0.8103448275862069
424,-0.5970568,-0.005179185,-3.391481904551356e-05,3.391481904551356e-05,0.8122605363984674
425,-0.5980633000000001,-0.00530865,-3.476259375287146e-05,3.476259375287146e-05,0.814176245210728
426,-0.599047,-0.005425663000000001,-3.55288291202068e-05,3.55288291202068e-05,0.8160919540229885
427,-0.6000415,-0.0055475559999999995,-3.632702015565248e-05,3.632702015565248e-05,0.818007662835249
428,-0.6010691999999999,-0.005674141,-3.7155935780191155e-05,3.7155935780191155e-05,0.8199233716475095
429,-0.602064,-0.005800885,-3.798589258326048e-05,3.798589258326048e-05,0.82183908045977
430,-0.6030464,-0.005931571,-3.884166275593861e-05,3.884166275593861e-05,0.8237547892720306
431,-0.6040806,-0.006059483,-3.967926796481795e-05,3.967926796481795e-05,0.8256704980842912
432,-0.6050897,-0.006214053000000001,-4.0691437559042724e-05,4.0691437559042724e-05,0.8275862068965517
433,-0.606092,-0.006350195,-4.158293521639505e-05,4.158293521639505e-05,0.8295019157088123
434,-0.6071167,-0.006489643000000001,-4.249608152923361e-05,4.249608152923361e-05,0.8314176245210727
435,-0.608155,-0.006625946999999999,-4.338864000999451e-05,4.338864000999451e-05,0.8333333333333333
436,-0.6091634,-0.00677546,-4.436769488831067e-05,4.436769488831067e-05,0.8352490421455938
437,-0.6101354999999999,-0.006930826,-4.538507692348131e-05,4.538507692348131e-05,0.8371647509578544
438,-0.6111300999999999,-0.007077417,-4.6344997690687134e-05,4.6344997690687134e-05,0.8390804597701149
439,-0.6121354999999999,-0.007227169,-4.732561761094558e-05,4.732561761094558e-05,0.8409961685823755
440,-0.6131595999999999,-0.007390365,-4.839427277753099e-05,4.839427277753099e-05,0.842911877394636
441,-0.6141502,-0.007548035,-4.9426742078957003e-05,4.9426742078957003e-05,0.8448275862068965
442,-0.6151638,-0.00770085,-5.042741941958882e-05,5.042741941958882e-05,0.846743295019157
443,-0.6161416999999999,-0.007868058,-5.152234633626822e-05,5.152234633626822e-05,0.8486590038314176
444,-0.6171668,-0.008025179,-5.2551220625031826e-05,5.2551220625031826e-05,0.8505747126436781
445,-0.6181842,-0.008211417,-5.377076155075631e-05,5.377076155075631e-05,0.8524904214559387
446,-0.6192043,-0.008378807,-5.486688025669721e-05,5.486688025669721e-05,0.8544061302681992
447,-0.6201778,-0.008556292,-5.6029103976895075e-05,5.6029103976895075e-05,0.8563218390804598
448,-0.6211933000000001,-0.008730732,-5.717138814598719e-05,5.717138814598719e-05,0.8582375478927202
449,-0.6222353,-0.008915029,-5.8378218835686635e-05,5.8378218835686635e-05,0.8601532567049808
450,-0.6232477,-0.009092682,-5.954154266904895e-05,5.954154266904895e-05,0.8620689655172413
451,-0.6242624,-0.009278995,-6.0761574716721855e-05,6.0761574716721855e-05,0.8639846743295019
452,-0.6252671999999999,-0.009479994,-6.207777499018751e-05,6.207777499018751e-05,0.8659003831417624
453,-0.6262569,-0.00966887,-6.331459031191098e-05,6.331459031191098e-05,0.867816091954023
454,-0.6272707,-0.009875456,-6.466737589638739e-05,6.466737589638739e-05,0.8697318007662834
455,-0.6282844,-0.01007421,-6.596887525286376e-05,6.596887525286376e-05,0.871647509578544
456,-0.6293051,-0.01026688,-6.72305347968845e-05,6.72305347968845e-05,0.8735632183908045
457,-0.6303034000000001,-0.01046515,-6.85288647797204e-05,6.85288647797204e-05,0.8754789272030651
458,-0.6312654000000001,-0.01068951,-6.999803971767906e-05,6.999803971767906e-05,0.8773946360153256
459,-0.6322973000000001,-0.01090143,-7.138575389512692e-05,7.138575389512692e-05,0.8793103448275862
460,-0.6332808000000001,-0.01110695,-7.273155899964316e-05,7.273155899964316e-05,0.8812260536398467
461,-0.6342823000000001,-0.01133364,-7.421599145946598e-05,7.421599145946598e-05,0.8831417624521072
462,-0.6353048000000001,-0.01154637,-7.560900975395673e-05,7.560900975395673e-05,0.8850574712643677
463,-0.6363446999999999,-0.0117727,-7.709108482842716e-05,7.709108482842716e-05,0.8869731800766283
464,-0.6373187,-0.01200393,-7.860524653686083e-05,7.860524653686083e-05,0.8888888888888888
465,-0.6383287,-0.01223205,-8.00990430551668e-05,8.00990430551668e-05,0.8908045977011494
466,-0.6393648000000001,-0.01247676,-8.170147574846269e-05,8.170147574846269e-05,0.89272030651341
467,-0.6403861999999999,-0.01271123,-8.3236853925068e-05,8.3236853925068e-05,0.8946360153256705
468,-0.641354,-0.01296499,-8.489854866680623e-05,8.489854866680623e-05,0.8965517241379309
469,-0.6424089,-0.01319056,-8.637564703886603e-05,8.637564703886603e-05,0.8984674329501915
470,-0.6434173000000001,-0.0134596,-8.813739969222847e-05,8.813739969222847e-05,0.900383141762452
471,-0.6444287,-0.01370182,-8.97235271368369e-05,8.97235271368369e-05,0.9022988505747126
472,-0.6454542,-0.01395003,-9.134887885439225e-05,9.134887885439225e-05,0.9042145593869731
473,-0.6464163,-0.01423145,-9.319169937070677e-05,9.319169937070677e-05,0.9061302681992337
474,-0.6474668,-0.0144954,-9.49201212145033e-05,9.49201212145033e-05,0.9080459770114943
475,-0.6484751,-0.01475234,-9.660263952685441e-05,9.660263952685441e-05,0.9099616858237547
476,-0.6494906,-0.01500185,-9.823650402484901e-05,9.823650402484901e-05,0.9118773946360152
477,-0.6504708,-0.01530693,-0.00010023425714515756,0.00010023425714515756,0.9137931034482758
478,-0.6515017,-0.01556906,-0.00010195076109633916,0.00010195076109633916,0.9157088122605364
479,-0.6525333000000001,-0.01586924,-0.00010391642758268445,0.00010391642758268445,0.9176245210727969
480,-0.6535103,-0.01614997,-0.00010575472977707353,0.00010575472977707353,0.9195402298850575
481,-0.6545247,-0.01646109,-0.0001077920345849613,0.0001077920345849613,0.921455938697318
482,-0.6555698,-0.016754,-0.00010971009498377336,0.00010971009498377336,0.9233716475095785
483,-0.6565641,-0.01704193,-0.0001115955448852105,0.0001115955448852105,0.925287356321839
484,-0.6575614000000001,-0.01734647,-0.00011358976192749043,0.00011358976192749043,0.9272030651340996
485,-0.6585584,-0.01765781,-0.00011562850735976023,0.00011562850735976023,0.9291187739463601
486,-0.6595826,-0.01794081,-0.00011748167417845476,0.00011748167417845476,0.9310344827586207
487,-0.6606249,-0.01826996,-0.000119637044702742,0.000119637044702742,0.9329501915708812
488,-0.6616162,-0.01861715,-0.00012191054642635526,0.00012191054642635526,0.9348659003831418
489,-0.6626349,-0.01891353,-0.00012385132940064743,0.00012385132940064743,0.9367816091954022
490,-0.6636366,-0.01926543,-0.00012615567358262127,0.00012615567358262127,0.9386973180076628
491,-0.6646307,-0.01957835,-0.00012820476531727104,0.00012820476531727104,0.9406130268199233
492,-0.6656810999999999,-0.01995732,-0.0001306863717811603,0.0001306863717811603,0.9425287356321839
493,-0.6666618000000001,-0.02026212,-0.0001326822913795281,0.0001326822913795281,0.9444444444444444
494,-0.6677241,-0.02064856,-0.0001352128135894797,0.0001352128135894797,0.946360153256705
495,-0.6687036,-0.02098897,-0.00013744191788895603,0.00013744191788895603,0.9482758620689654
496,-0.6697228,-0.02133539,-0.00013971037742723218,0.00013971037742723218,0.950191570881226
497,-0.6707340999999999,-0.02165386,-0.00014179581218606486,0.00014179581218606486,0.9521072796934865
498,-0.6717611,-0.02206614,-0.00014449554227797783,0.00014449554227797783,0.9540229885057471
499,-0.6727049,-0.02244255,-0.00014696038511269444,0.00014696038511269444,0.9559386973180076
500,-0.6737344,-0.02279962,-0.00014929858396764585,0.00014929858396764585,0.9578544061302682
501,-0.6747361,-0.02318756,-0.0001518389286165658,0.0001518389286165658,0.9597701149425287
502,-0.6757774000000001,-0.02353382,-0.0001541063404280187,0.0001541063404280187,0.9616858237547892
503,-0.6767955,-0.02392613,-0.00015667530111579975,0.00015667530111579975,0.9636015325670497
504,-0.6778076,-0.02431639,-0.00015923083780365743,0.00015923083780365743,0.9655172413793103
505,-0.6787934,-0.02470687,-0.0001617878151158971,0.0001617878151158971,0.9674329501915708
506,-0.6798561,-0.0251076,-0.00016441191242775384,0.00016441191242775384,0.9693486590038314
507,-0.6808695,-0.02550893,-0.0001670399387151979,0.0001670399387151979,0.9712643678160919
508,-0.6818460999999999,-0.02592321,-0.000169752765392402,0.000169752765392402,0.9731800766283525
509,-0.6828473,-0.02633938,-0.00017247796834270621,0.00017247796834270621,0.9750957854406129
510,-0.6838999,-0.02673989,-0.0001751006250301809,0.0001751006250301809,0.9770114942528735
511,-0.6848871999999999,-0.02715195,-0.00017779891449771189,0.00017779891449771189,0.978927203065134
512,-0.6859068,-0.02758067,-0.00018060629852071792,0.00018060629852071792,0.9808429118773946
513,-0.6869038000000001,-0.02800279,-0.00018337046381226326,0.00018337046381226326,0.9827586206896551
514,-0.6879331,-0.02843642,-0.00018620999995215903,0.00018620999995215903,0.9846743295019157
515,-0.6890086,-0.02890169,-0.0001892567240713604,0.0001892567240713604,0.9865900383141762
516,-0.689581,-0.02916524,-0.0001909825265980987,0.0001909825265980987,0.9885057471264367
517,-0.6895305,-0.02909121,-0.00019049775649354763,0.00019049775649354763,0.9904214559386972
