,potential_V,current_mA,j_mA/mm2,abs_j_mA/mm2,progress
0,-0.6890563,-0.03437628,-0.00022510594150583672,0.00022510594150583672,0.0
1,-0.6880021,-0.03333988,-0.00021831929100797455,0.00021831929100797455,0.0019157088122605363
2,-0.6869339,-0.0324682,-0.00021261127527468963,0.00021261127527468963,0.0038314176245210726
3,-0.6858634,-0.0315776,-0.00020677936584455062,0.00020677936584455062,0.005747126436781609
4,-0.6848071,-0.03076521,-0.00020145959838222118,0.00020145959838222118,0.007662835249042145
5,-0.6837849,-0.0300303,-0.00019664719263407,0.00019664719263407,0.009578544061302681
6,-0.6827441999999999,-0.02929138,-0.00019180852823241011,0.00019180852823241011,0.011494252873563218
7,-0.6816925,-0.02864731,-0.00018759096938818193,0.00018759096938818193,0.013409961685823753
8,-0.6806503,-0.02807652,-0.00018385326942902067,0.00018385326942902067,0.01532567049808429
9,-0.6796226,-0.02745547,-0.00017978645228149335,0.00017978645228149335,0.017241379310344827
10,-0.6785576,-0.0268632,-0.00017590809499630537,0.00017590809499630537,0.019157088122605363
11,-0.6774889000000001,-0.02628674,-0.00017213326621784376,0.00017213326621784376,0.021072796934865898
12,-0.6764791,-0.02572788,-0.00016847368738994408,0.00016847368738994408,0.022988505747126436
13,-0.6754266999999999,-0.02520719,-0.00016506405689232552,0.00016506405689232552,0.02490421455938697
14,-0.6743695,-0.02464251,-0.00016136636700122864,0.00016136636700122864,0.026819923371647507
15,-0.6733437,-0.02415507,-0.0001581744672340751,0.0001581744672340751,0.028735632183908046
16,-0.6723074,-0.02364588,-0.00015484014210188056,0.00015484014210188056,0.03065134099616858
17,-0.6713107,-0.02316816,-0.00015171189173924187,0.00015171189173924187,0.032567049808429116
18,-0.6702680999999999,-0.02270505,-0.0001486793119321549,0.0001486793119321549,0.034482758620689655
19,-0.6692316999999999,-0.02224465,-0.0001456644779981374,0.0001456644779981374,0.036398467432950186
20,-0.6681829,-0.02178255,-0.00014263851196662244,0.00014263851196662244,0.038314176245210725
21,-0.6671135,-0.02135444,-0.00013983512240213017,0.00013983512240213017,0.040229885057471264
22,-0.6660735999999999,-0.02093468,-0.00013708641108122838,0.00013708641108122838,0.042145593869731796
23,-0.6650573000000001,-0.02051532,-0.0001343403190773848,0.0001343403190773848,0.044061302681992334
24,-0.6640108,-0.02009561,-0.0001315919351711153,0.0001315919351711153,0.04597701149425287
25,-0.6629683000000001,-0.01968033,-0.00012887256020126562,0.00012887256020126562,0.047892720306513405
26,-0.661936,-0.01931149,-0.00012645728794187592,0.00012645728794187592,0.04980842911877394
27,-0.6608998,-0.01893596,-0.00012399820760468743,0.00012399820760468743,0.05172413793103448
28,-0.6598528,-0.01852723,-0.00012132172395166617,0.00012132172395166617,0.053639846743295014
29,-0.6588052,-0.01817602,-0.00011902189809161777,0.00011902189809161777,0.05555555555555555
30,-0.6577575,-0.01778048,-0.00011643178641859153,0.00011643178641859153,0.05747126436781609
31,-0.656745,-0.01744805,-0.0001142549374944268,0.0001142549374944268,0.05938697318007662
32,-0.6557018,-0.01709291,-0.00011192937684428132,0.00011192937684428132,0.06130268199233716
33,-0.6546630999999999,-0.01673504,-0.00010958593935521346,0.00010958593935521346,0.0632183908045977
34,-0.6536353,-0.01640802,-0.00010744451669426123,0.00010744451669426123,0.06513409961685823
35,-0.6525807,-0.01607047,-0.00010523414051175123,0.00010523414051175123,0.06704980842911877
36,-0.6515781,-0.01574592,-0.00010310889213363354,0.00010310889213363354,0.06896551724137931
37,-0.6505423,-0.01542689,-0.00010101979033091938,0.00010101979033091938,0.07088122605363985
38,-0.6494748,-0.01509647,-9.885610347497225e-05,9.885610347497225e-05,0.07279693486590037
39,-0.64846,-0.01480697,-9.696037275408155e-05,9.696037275408155e-05,0.07471264367816091
40,-0.6474284,-0.01447743,-9.480244839566251e-05,9.480244839566251e-05,0.07662835249042145
41,-0.646364,-0.01417714,-9.283606159712621e-05,9.283606159712621e-05,0.07854406130268199
42,-0.6453346999999999,-0.01390769,-9.107162414377908e-05,9.107162414377908e-05,0.08045977011494253
43,-0.6442959,-0.01360832,-8.91112617744767e-05,8.91112617744767e-05,0.08237547892720307
44,-0.6432722,-0.01333651,-8.733137035048603e-05,8.733137035048603e-05,0.08429118773946359
45,-0.6422275,-0.01305387,-8.548056091714394e-05,8.548056091714394e-05,0.08620689655172413
46,-0.6411673000000001,-0.01275932,-8.355176131839315e-05,8.355176131839315e-05,0.08812260536398467
47,-0.6401628,-0.01251638,-8.196091910307993e-05,8.196091910307993e-05,0.09003831417624521
48,-0.6391055999999999,-0.01224045,-8.015404871338954e-05,8.015404871338954e-05,0.09195402298850575
49,-0.638059,-0.01196121,-7.832550347504236e-05,7.832550347504236e-05,0.09386973180076628
50,-0.6370475999999999,-0.0117428,-7.689529087832479e-05,7.689529087832479e-05,0.09578544061302681
51,-0.6360062,-0.01147928,-7.516968480036587e-05,7.516968480036587e-05,0.09770114942528735
52,-0.634973,-0.01123154,-7.354741078035392e-05,7.354741078035392e-05,0.09961685823754789
53,-0.6339395999999999,-0.01100464,-7.206160317907553e-05,7.206160317907553e-05,0.10153256704980843
54,-0.6329148,-0.01076381,-7.048457786124445e-05,7.048457786124445e-05,0.10344827586206896
55,-0.6318855,-0.01054239,-6.903465490366375e-05,6.903465490366375e-05,0.1053639846743295
56,-0.6308643,-0.01030108,-6.745448640536279e-05,6.745448640536279e-05,0.10727969348659003
57,-0.6298344,-0.01009872,-6.612937390560653e-05,6.612937390560653e-05,0.10919540229885057
58,-0.6287788000000001,-0.009883338,-6.471898953901973e-05,6.471898953901973e-05,0.1111111111111111
59,-0.6277343000000001,-0.009659904,-6.325587832005086e-05,6.325587832005086e-05,0.11302681992337164
60,-0.6267098000000001,-0.00944956,-6.187848425181242e-05,6.187848425181242e-05,0.11494252873563218
61,-0.6256853,-0.009231863,-6.045294058775115e-05,6.045294058775115e-05,0.11685823754789272
62,-0.6246742,-0.009046806,-5.924113319564107e-05,5.924113319564107e-05,0.11877394636015325
63,-0.6236331,-0.00884076,-5.789188368919327e-05,5.789188368919327e-05,0.12068965517241378
64,-0.6225913000000001,-0.008655883,-5.66812549897594e-05,5.66812549897594e-05,0.12260536398467432
65,-0.6215499,-0.008459525,-5.539544534246182e-05,5.539544534246182e-05,0.12452107279693486
66,-0.6204972,-0.008266532,-5.413167069991655e-05,5.413167069991655e-05,0.1264367816091954
67,-0.6194495,-0.008079475,-5.290676672251534e-05,5.290676672251534e-05,0.12835249042145594
68,-0.6184183000000001,-0.007915402,-5.183236870327979e-05,5.183236870327979e-05,0.13026819923371646
69,-0.6173718,-0.0077378559999999996,-5.066974553723054e-05,5.066974553723054e-05,0.13218390804597702
70,-0.6163545,-0.007568713,-4.956214767428197e-05,4.956214767428197e-05,0.13409961685823754
71,-0.6153305,-0.007392699,-4.840955649256573e-05,4.840955649256573e-05,0.13601532567049807
72,-0.6143420999999999,-0.00722328,-4.7300151300846985e-05,4.7300151300846985e-05,0.13793103448275862
73,-0.6132795,-0.007064273,-4.6258926932153846e-05,4.6258926932153846e-05,0.13984674329501914
74,-0.6122446,-0.006911837,-4.5260731394434705e-05,4.5260731394434705e-05,0.1417624521072797
75,-0.6112318,-0.006748408000000001,-4.419055047566289e-05,4.419055047566289e-05,0.14367816091954022
76,-0.6101995,-0.006594396,-4.318203482873433e-05,4.318203482873433e-05,0.14559386973180075
77,-0.6091726,-0.00645131,-4.2245065827251215e-05,4.2245065827251215e-05,0.1475095785440613
78,-0.6081465,-0.006299319,-4.124978427975935e-05,4.124978427975935e-05,0.14942528735632182
79,-0.6071293000000001,-0.006153697,-4.029620880812708e-05,4.029620880812708e-05,0.15134099616858238
80,-0.6061043,-0.006008555,-3.934577651696468e-05,3.934577651696468e-05,0.1532567049808429
81,-0.6050409999999999,-0.005870541,-3.844202045577986e-05,3.844202045577986e-05,0.15517241379310345
82,-0.6039919,-0.005727853000000001,-3.750765767476968e-05,3.750765767476968e-05,0.15708812260536398
83,-0.6029759,-0.00560454,-3.670016806376729e-05,3.670016806376729e-05,0.1590038314176245
84,-0.6019386,-0.005478436999999999,-3.587440871628377e-05,3.587440871628377e-05,0.16091954022988506
85,-0.600909,-0.005350392,-3.503593258448257e-05,3.503593258448257e-05,0.16283524904214558
86,-0.5998799,-0.005222806,-3.420046211900569e-05,3.420046211900569e-05,0.16475095785440613
87,-0.5988626,-0.0051056040000000006,-3.343298912436035e-05,3.343298912436035e-05,0.16666666666666666
88,-0.5978302,-0.004984579,-3.2640482006931004e-05,3.2640482006931004e-05,0.16858237547892718
89,-0.5967866,-0.004866489,-3.186719412841639e-05,3.186719412841639e-05,0.17049808429118773
90,-0.5957385000000001,-0.004753288,-3.112592085264594e-05,3.112592085264594e-05,0.17241379310344826
91,-0.5947094,-0.004638435,-3.0373829797425016e-05,3.0373829797425016e-05,0.1743295019157088
92,-0.5936701,-0.004536553,-2.9706676646109697e-05,2.9706676646109697e-05,0.17624521072796934
93,-0.5926566999999999,-0.004429806,-2.9007666051073715e-05,2.9007666051073715e-05,0.1781609195402299
94,-0.591621,-0.004324069,-2.8315269231609753e-05,2.8315269231609753e-05,0.18007662835249041
95,-0.5905776999999999,-0.004221104,-2.7641024279359293e-05,2.7641024279359293e-05,0.18199233716475094
96,-0.5895759,-0.004119976,-2.6978808540698734e-05,2.6978808540698734e-05,0.1839080459770115
97,-0.5885866999999999,-0.004022446,-2.634015355897691e-05,2.634015355897691e-05,0.18582375478927202
98,-0.5875303000000001,-0.00392765,-2.571940160934806e-05,2.571940160934806e-05,0.18773946360153257
99,-0.5865078,-0.003832711,-2.5097713253870893e-05,2.5097713253870893e-05,0.1896551724137931
100,-0.5854782,-0.003741511,-2.4500508964595488e-05,2.4500508964595488e-05,0.19157088122605362
101,-0.5844398000000001,-0.0036508359999999998,-2.3906742528959e-05,2.3906742528959e-05,0.19348659003831417
102,-0.5834098000000001,-0.003563303,-2.333355082881488e-05,2.333355082881488e-05,0.1954022988505747
103,-0.5823636999999999,-0.0034765490000000002,-2.2765460248641654e-05,2.2765460248641654e-05,0.19731800766283525
104,-0.5813126000000001,-0.0033991090000000004,-2.2258360466169208e-05,2.2258360466169208e-05,0.19923371647509577
105,-0.5803088000000001,-0.0033160190000000003,-2.1714262830249324e-05,2.1714262830249324e-05,0.2011494252873563
106,-0.5792909,-0.0032348629999999997,-2.1182829592305955e-05,2.1182829592305955e-05,0.20306513409961685
107,-0.5782374,-0.0031589990000000004,-2.068604991904292e-05,2.068604991904292e-05,0.20498084291187738
108,-0.5772411,-0.003081668,-2.0179663900468835e-05,2.0179663900468835e-05,0.20689655172413793
109,-0.5761895,-0.003006332,-1.968634172572265e-05,1.968634172572265e-05,0.20881226053639845
110,-0.575152,-0.00293249,-1.920280270018894e-05,1.920280270018894e-05,0.210727969348659
111,-0.5741351,-0.002857449,-1.87114122717732e-05,1.87114122717732e-05,0.21264367816091953
112,-0.5730714,-0.002792198,-1.8284129628357527e-05,1.8284129628357527e-05,0.21455938697318006
113,-0.5720557,-0.0027216479999999997,-1.7822147582213008e-05,1.7822147582213008e-05,0.2164750957854406
114,-0.5710368,-0.0026608129999999997,-1.7423782199120144e-05,1.7423782199120144e-05,0.21839080459770113
115,-0.5700050999999999,-0.002595511,-1.6996165592779548e-05,1.6996165592779548e-05,0.22030651340996169
116,-0.5689674,-0.0025315710000000003,-1.657746776102221e-05,1.657746776102221e-05,0.2222222222222222
117,-0.5679348000000001,-0.002467525,-1.6158075810244438e-05,1.6158075810244438e-05,0.22413793103448273
118,-0.5669142,-0.002406472,-1.5758282899354842e-05,1.5758282899354842e-05,0.2260536398467433
119,-0.5658678,-0.0023471539999999997,-1.5369851276205297e-05,1.5369851276205297e-05,0.2279693486590038
120,-0.5648747,-0.002288596,-1.498639635546638e-05,1.498639635546638e-05,0.22988505747126436
121,-0.5638548000000001,-0.002230748,-1.4607590722505814e-05,1.4607590722505814e-05,0.2318007662835249
122,-0.5627861,-0.002174842,-1.4241501873862935e-05,1.4241501873862935e-05,0.23371647509578544
123,-0.5617598,-0.002120546,-1.388595577637941e-05,1.388595577637941e-05,0.23563218390804597
124,-0.5607588000000001,-0.002069339,-1.3550637354878033e-05,1.3550637354878033e-05,0.2375478927203065
125,-0.5597228,-0.002019052,-1.3221343362610572e-05,1.3221343362610572e-05,0.23946360153256704
126,-0.5586651,-0.001967416,-1.288321572356425e-05,1.288321572356425e-05,0.24137931034482757
127,-0.5576635,-0.00191659,-1.255039220156083e-05,1.255039220156083e-05,0.24329501915708812
128,-0.5565258000000001,-0.001857949,-1.2166393772532334e-05,1.2166393772532334e-05,0.24521072796934865
129,-0.5554979,-0.001811011,-1.1859030012334866e-05,1.1859030012334866e-05,0.24712643678160917
130,-0.5544564999999999,-0.001767382,-1.1573334552501571e-05,1.1573334552501571e-05,0.24904214559386972
131,-0.5534416,-0.001722108,-1.1276867151266322e-05,1.1276867151266322e-05,0.2509578544061303
132,-0.5524060000000001,-0.001678105,-1.0988722629983584e-05,1.0988722629983584e-05,0.2528735632183908
133,-0.551367,-0.001635165,-1.0707538943783083e-05,1.0707538943783083e-05,0.2547892720306513
134,-0.5503451,-0.001592336,-1.0427082118066237e-05,1.0427082118066237e-05,0.2567049808429119
135,-0.5493134,-0.001551319,-1.0158490798623151e-05,1.0158490798623151e-05,0.2586206896551724
136,-0.5483299,-0.0015121129999999998,-9.901758437161182e-06,9.901758437161182e-06,0.26053639846743293
137,-0.547292,-0.001474377,-9.654652065888194e-06,9.654652065888194e-06,0.2624521072796935
138,-0.5462683,-0.0014385510000000002,-9.420052933568232e-06,9.420052933568232e-06,0.26436781609195403
139,-0.5452197,-0.0014001670000000001,-9.168703268660916e-06,9.168703268660916e-06,0.26628352490421453
140,-0.5442364000000001,-0.001364478,-8.935001252433394e-06,8.935001252433394e-06,0.2681992337164751
141,-0.5432024999999999,-0.0013279820000000001,-8.696014764040904e-06,8.696014764040904e-06,0.27011494252873564
142,-0.5422009,-0.0012921089999999998,-8.461107861966597e-06,8.461107861966597e-06,0.27203065134099613
143,-0.5411564,-0.0012562580000000001,-8.226345022330497e-06,8.226345022330497e-06,0.2739463601532567
144,-0.5401206999999999,-0.001223057,-8.008935158205139e-06,8.008935158205139e-06,0.27586206896551724
145,-0.5390808000000001,-0.001189832,-7.791368135056287e-06,7.791368135056287e-06,0.2777777777777778
146,-0.5380701,-0.0011580660000000001,-7.583355070877312e-06,7.583355070877312e-06,0.2796934865900383
147,-0.5370438,-0.001126515,-7.376749889617132e-06,7.376749889617132e-06,0.28160919540229884
148,-0.5360184,-0.0010952639999999999,-7.172109196150622e-06,7.172109196150622e-06,0.2835249042145594
149,-0.5349851999999999,-0.001064743,-6.972248756315374e-06,6.972248756315374e-06,0.2854406130268199
150,-0.5339505999999999,-0.001035187,-6.778707418883095e-06,6.778707418883095e-06,0.28735632183908044
151,-0.53293,-0.001005521,-6.584445769259805e-06,6.584445769259805e-06,0.289272030651341
152,-0.5318944,-0.0009750116,-6.384661289619245e-06,6.384661289619245e-06,0.2911877394636015
153,-0.5308746999999999,-0.0009511564,-6.228450458900795e-06,6.228450458900795e-06,0.29310344827586204
154,-0.5298347,-0.0009241063,-6.051318488009034e-06,6.051318488009034e-06,0.2950191570881226
155,-0.528803,-0.0008964253,-5.870055199287186e-06,5.870055199287186e-06,0.29693486590038315
156,-0.5278024,-0.0008692811999999999,-5.6923076888867415e-06,5.6923076888867415e-06,0.29885057471264365
157,-0.5268081,-0.0008434345,-5.523055933364652e-06,5.523055933364652e-06,0.3007662835249042
158,-0.5257801,-0.00081741,-5.352639891410181e-06,5.352639891410181e-06,0.30268199233716475
159,-0.5247078000000001,-0.0007924036,-5.1888906661981585e-06,5.1888906661981585e-06,0.30459770114942525
160,-0.5236742,-0.0007677453999999999,-5.0274215564853204e-06,5.0274215564853204e-06,0.3065134099616858
161,-0.5226568,-0.0007437207,-4.8701007901634484e-06,4.8701007901634484e-06,0.30842911877394635
162,-0.5216227,-0.0007203335,-4.716954560403122e-06,4.716954560403122e-06,0.3103448275862069
163,-0.520582,-0.0006966689999999999,-4.56199248909218e-06,4.56199248909218e-06,0.3122605363984674
164,-0.5195624,-0.0006739038000000001,-4.412919297357396e-06,4.412919297357396e-06,0.31417624521072796
165,-0.5185390000000001,-0.0006521965,-4.270773544412351e-06,4.270773544412351e-06,0.3160919540229885
166,-0.5175112000000001,-0.0006308895,-4.131249073013326e-06,4.131249073013326e-06,0.318007662835249
167,-0.5164930999999999,-0.000608819,-3.986724980179414e-06,3.986724980179414e-06,0.31992337164750956
168,-0.5154913,-0.0005872189,-3.845281204205975e-06,3.845281204205975e-06,0.3218390804597701
169,-0.5144564,-0.0005665781,-3.710119205367425e-06,3.710119205367425e-06,0.3237547892720306
170,-0.5134159,-0.0005460485,-3.5756853766710612e-06,3.5756853766710612e-06,0.32567049808429116
171,-0.5123643,-0.0005241132,-3.4320466130028286e-06,3.4320466130028286e-06,0.3275862068965517
172,-0.5113479999999999,-0.0005051293,-3.3077344802487133e-06,3.3077344802487133e-06,0.32950191570881227
173,-0.5102978,-0.0004857434,-3.180789933851081e-06,3.180789933851081e-06,0.33141762452107276
174,-0.5092668,-0.0004671288,-3.058896085570972e-06,3.058896085570972e-06,0.3333333333333333
175,-0.5082738,-0.00044809849999999997,-2.934280112038102e-06,2.934280112038102e-06,0.33524904214559387
176,-0.5072653,-0.0004301054,-2.816456027637211e-06,2.816456027637211e-06,0.33716475095785436
177,-0.5062802,-0.0004116622,-2.695684556716551e-06,2.695684556716551e-06,0.3390804597701149
178,-0.5052466,-0.00039312040000000003,-2.5742674241410395e-06,2.5742674241410395e-06,0.34099616858237547
179,-0.5042109,-0.00037518370000000004,-2.4568126634453583e-06,2.4568126634453583e-06,0.342911877394636
180,-0.5031595999999999,-0.0003561339,-2.3320689982058994e-06,2.3320689982058994e-06,0.3448275862068965
181,-0.5021211,-0.0003431991,-2.247368142494063e-06,2.247368142494063e-06,0.34674329501915707
182,-0.5011078,-0.00032636,-2.137100787806152e-06,2.137100787806152e-06,0.3486590038314176
183,-0.5000832000000001,-0.0003088419,-2.0223871424119033e-06,2.0223871424119033e-06,0.3505747126436781
184,-0.49906490000000003,-0.00029214759999999997,-1.91306798049907e-06,1.91306798049907e-06,0.3524904214559387
185,-0.4980348,-0.0002754852,-1.8039577091216308e-06,1.8039577091216308e-06,0.3544061302681992
186,-0.49700659999999997,-0.0002588559,-1.6950641862307589e-06,1.6950641862307589e-06,0.3563218390804598
187,-0.49597209999999997,-0.0002427389,-1.5895253536622097e-06,1.5895253536622097e-06,0.3582375478927203
188,-0.49494449999999995,-0.0002267962,-1.485127888501782e-06,1.485127888501782e-06,0.36015325670498083
189,-0.4939197,-0.00021094490000000003,-1.3813289372891593e-06,1.3813289372891593e-06,0.3620689655172414
190,-0.492888,-0.0001947555,-1.2753160083330709e-06,1.2753160083330709e-06,0.3639846743295019
191,-0.4918409000000001,-0.00017944880000000002,-1.175083257295222e-06,1.175083257295222e-06,0.36590038314176243
193,-0.4897479,-0.0001475994,-9.66524065509607e-07,9.66524065509607e-07,0.3697318007662835
194,-0.4887108,-0.0001334867,-8.74109975890561e-07,8.74109975890561e-07,0.37164750957854403
195,-0.4876852,-0.0001180014,-7.727076997862142e-07,7.727076997862142e-07,0.3735632183908046
196,-0.48667079999999996,-0.00010305420000000001,-6.748290599544452e-07,6.748290599544452e-07,0.37547892720306514
197,-0.48566590000000004,-8.869466000000001e-05,-5.807985897787683e-07,5.807985897787683e-07,0.37739463601532564
198,-0.48467330000000003,-7.448566e-05,-4.877538995779544e-07,4.877538995779544e-07,0.3793103448275862
199,-0.4836303,-5.9833199999999995e-05,-3.9180530352053877e-07,3.9180530352053877e-07,0.38122605363984674
200,-0.4826318,-4.5101809999999996e-05,-2.9533985072460893e-07,2.9533985072460893e-07,0.38314176245210724
201,-0.48156640000000006,-3.0299540000000003e-05,-1.984102549459616e-07,1.984102549459616e-07,0.3850574712643678
202,-0.4805661,-1.522646e-05,-9.970731603596906e-08,9.970731603596906e-08,0.38697318007662834
203,-0.47954399999999997,-8.783286e-07,-5.751552711768215e-09,5.751552711768215e-09,0.3888888888888889
204,-0.4785293,1.3244670000000002e-05,8.672997515391749e-08,8.672997515391749e-08,0.3908045977011494
205,-0.47750459999999995,2.7640300000000004e-05,1.809967732111729e-07,1.809967732111729e-07,0.39272030651340994
206,-0.4764765,4.1734449999999995e-05,2.732893920016437e-07,2.732893920016437e-07,0.3946360153256705
207,-0.4754871,5.656468000000001e-05,3.704020780426612e-07,3.704020780426612e-07,0.396551724137931
208,-0.47445600000000004,7.115284e-05,4.659296188829669e-07,4.659296188829669e-07,0.39846743295019155
209,-0.47343729999999995,8.563576999999999e-05,5.607680828881799e-07,5.607680828881799e-07,0.4003831417624521
210,-0.472393,0.000100872,6.605393757432963e-07,6.605393757432963e-07,0.4022988505747126
211,-0.47139390000000003,0.00011503110000000001,7.532573061410966e-07,7.532573061410966e-07,0.40421455938697315
212,-0.4703549,0.0001305907,8.551461203890087e-07,8.551461203890087e-07,0.4061302681992337
213,-0.46931049999999996,0.000145635,9.536605994366618e-07,9.536605994366618e-07,0.40804597701149425
214,-0.4682901,0.0001588146,1.0399644771881324e-06,1.0399644771881324e-06,0.40996168582375475
215,-0.46726840000000003,0.0001739207,1.1388836407212815e-06,1.1388836407212815e-06,0.4118773946360153
216,-0.4662936,0.0001897653,1.2426387183731792e-06,1.2426387183731792e-06,0.41379310344827586
217,-0.46530390000000005,0.0002055614,1.3460762038317672e-06,1.3460762038317672e-06,0.41570881226053635
218,-0.46430379999999993,0.0002211648,1.4482518332975549e-06,1.4482518332975549e-06,0.4176245210727969
220,-0.46212829999999994,0.000255618,1.6738614694736884e-06,1.6738614694736884e-06,0.421455938697318
221,-0.4611052,0.0002721467,1.7820962341244162e-06,1.7820962341244162e-06,0.4233716475095785
222,-0.46005159999999995,0.0002885113,1.8892564239520073e-06,1.8892564239520073e-06,0.42528735632183906
223,-0.45905630000000003,0.0003057299,2.0020088556989094e-06,2.0020088556989094e-06,0.4272030651340996
224,-0.45801959999999997,0.0003229041,2.1144705432523483e-06,2.1144705432523483e-06,0.4291187739463601
225,-0.4569795,0.0003400382,2.2266696442707005e-06,2.2266696442707005e-06,0.43103448275862066
226,-0.4559496,0.00035665349999999997,2.335471491064534e-06,2.335471491064534e-06,0.4329501915708812
227,-0.45493140000000004,0.0003731395,2.4434266436192967e-06,2.4434266436192967e-06,0.4348659003831417
228,-0.4539036,0.00039042309999999997,2.5566047143881602e-06,2.5566047143881602e-06,0.43678160919540227
229,-0.4528596,0.00040812019999999995,2.6724905041659648e-06,2.6724905041659648e-06,0.4386973180076628
230,-0.4518692,0.00042589019999999996,2.7888536644776306e-06,2.7888536644776306e-06,0.44061302681992337
231,-0.45080820000000005,0.00044517419999999996,2.91513093985468e-06,2.91513093985468e-06,0.44252873563218387
232,-0.4497927,0.0004649446,3.044593304774532e-06,3.044593304774532e-06,0.4444444444444444
233,-0.44877219999999995,0.0004844438,3.1722797727289066e-06,3.1722797727289066e-06,0.446360153256705
234,-0.44771170000000005,0.0005043916000000001,3.3029038047640813e-06,3.3029038047640813e-06,0.44827586206896547
235,-0.44670079999999995,0.0005246752,3.435726753469636e-06,3.435726753469636e-06,0.450191570881226
236,-0.44571629999999995,0.000543604,3.559678075298981e-06,3.559678075298981e-06,0.4521072796934866
237,-0.4447097,0.0005634394,3.689566079240794e-06,3.689566079240794e-06,0.4540229885057471
238,-0.4436521,0.0005849602,3.830490575607441e-06,3.830490575607441e-06,0.4559386973180076
239,-0.44265459999999995,0.0006072663,3.976557446188647e-06,3.976557446188647e-06,0.4578544061302682
240,-0.44161590000000006,0.0006303058,4.1274268345961115e-06,4.1274268345961115e-06,0.45977011494252873
241,-0.4406183,0.0006533329,4.27821502417477e-06,4.27821502417477e-06,0.4616858237547892
242,-0.4395847,0.0006768045,4.4319139298343816e-06,4.4319139298343816e-06,0.4636015325670498
243,-0.43855370000000005,0.0007008634,4.589458647764732e-06,4.589458647764732e-06,0.46551724137931033
244,-0.4375111,0.0007254156,4.75023363845714e-06,4.75023363845714e-06,0.4674329501915709
245,-0.43650249999999996,0.0007504459,4.914139367863392e-06,4.914139367863392e-06,0.4693486590038314
246,-0.43542520000000007,0.0007759767,5.0813225177387485e-06,5.0813225177387485e-06,0.47126436781609193
247,-0.4343977,0.0008021928,5.25299321256411e-06,5.25299321256411e-06,0.4731800766283525
248,-0.4333755,0.0008301145,5.435832675325745e-06,5.435832675325745e-06,0.475095785440613
249,-0.432371,0.0008596311000000001,5.629116010027789e-06,5.629116010027789e-06,0.47701149425287354
250,-0.43134350000000005,0.0008889425,5.821055635078963e-06,5.821055635078963e-06,0.4789272030651341
251,-0.4302965999999999,0.0009208307000000001,6.029868900619226e-06,6.029868900619226e-06,0.4808429118773946
252,-0.4292916,0.0009523361000000001,6.2361754797347666e-06,6.2361754797347666e-06,0.48275862068965514
253,-0.4282682,0.0009865332,6.460108098164371e-06,6.460108098164371e-06,0.4846743295019157
